date,adj_close,close,high,low,open,volume
2007-06-21,30.243479999999998,33.0734,33.5684,32.5784,33.5684,792200
2007-06-22,30.65498,33.5234,34.0633,33.4784,33.6584,2000000
2007-06-25,31.436729999999997,34.3783,35.0983,34.1983,34.9633,1221100
2007-06-26,30.73728,33.6134,34.4683,33.5684,34.1983,652200
2007-06-27,30.73728,33.6134,34.0183,33.2984,33.5684,548900
2007-06-28,30.94293,33.8383,34.1983,33.7484,34.1983,701100
2007-06-29,30.81958,33.7034,34.1533,33.5684,34.1533,522200
2007-07-02,32.42432,35.4583,35.5483,33.8383,34.0183,2895600
2007-07-03,32.01282,35.0083,36.0882,35.0083,36.0882,2003400
2007-07-04,31.683629999999997,34.6483,35.5033,34.4683,35.0983,1246700
2007-07-05,31.683629999999997,34.6483,35.2333,34.5133,34.7383,807800
2007-07-06,32.09512,35.0983,35.6833,34.8283,34.8283,1718900
2007-07-09,31.80707,34.7833,35.6383,34.6483,35.6383,1027800
2007-07-10,31.436729999999997,34.3783,35.0083,34.2433,34.8283,840000
2007-07-11,31.02523,33.9283,34.3333,33.7484,34.1983,537800
2007-07-12,31.10753,34.0183,34.3783,33.6584,34.0183,1216700
2007-07-13,31.93052,34.9183,35.4583,33.7484,34.1983,1792300
2007-07-16,34.15251,37.3482,37.3482,35.0983,35.3683,6261400
2007-07-17,36.539,39.958,39.958,39.1031,39.1931,4151300
2007-07-18,39.09018,42.7479,42.7479,42.7479,42.7479,2586700
2007-07-19,41.80597,45.7178,45.7178,45.7178,45.7178,1542200
2007-07-20,40.24237,44.0079,48.8676,43.3329,48.8676,15087400
2007-07-23,43.04036,47.0677,47.0677,43.1979,44.0979,5602400
2007-07-24,43.69876,47.7877,50.3075,46.6177,50.3075,9933800
2007-07-25,44.85085,49.0476,50.7575,47.2477,47.2477,5935800
2007-07-26,43.61646,47.6977,52.4674,47.5177,50.8475,8383700
2007-07-27,43.04036,47.0677,49.3176,45.0878,45.8978,3739000
2007-07-30,42.052859999999995,45.9878,48.0577,45.1778,47.2477,2704500
2007-07-31,42.46427,46.4377,48.5976,46.4377,46.6177,3279000
2007-08-01,40.16007000000001,43.9179,47.2477,43.1979,45.4478,3551200
2007-08-02,38.514179999999996,42.118,44.9078,40.858000000000004,44.8178,2925600
2007-08-03,36.6213,40.048,43.0629,39.3281,43.0629,2352300
2007-08-06,34.070209999999996,37.2582,38.4731,37.2582,38.2031,2416700
2007-08-07,34.27596,37.4832,38.0681,37.4382,37.7982,1170000
2007-08-08,36.66245,40.093,40.093,37.7082,38.0681,2332300
2007-08-09,36.55135,39.9715,40.633,39.2156,40.255,2925000
2007-08-10,35.47130999999999,38.7904,39.4991,37.7982,37.7982,1132300
2007-08-13,34.995979999999996,38.2706,39.6881,38.2706,39.2156,977800
2007-08-14,37.41549000000001,40.9165,40.9165,37.8927,38.6486,2569400
2007-08-15,34.995979999999996,38.2706,41.2,38.0816,40.633,1774600
2007-08-16,32.96539,36.05,38.2706,35.6248,38.2706,1373600
2007-08-17,32.490159999999996,35.5303,37.5147,33.6404,36.0972,1384100
2007-08-20,33.959109999999995,37.1367,37.9871,36.4752,37.9871,907900
2007-08-21,32.53332,35.5775,37.3257,35.4358,37.1367,681500
2007-08-22,34.13193,37.3257,37.4674,36.0028,36.8532,1365100
2007-08-23,35.25523,38.5541,39.2156,37.7037,37.8927,1357700
2007-08-24,35.42805,38.7431,40.0188,37.9399,38.2706,1023300
2007-08-27,34.90957,38.1761,39.6881,38.0816,39.6881,732300
2007-08-28,34.175090000000004,37.3729,38.6486,37.1839,38.1761,543900
2007-08-29,33.61345,36.7587,37.1367,36.3807,36.3807,486700
2007-08-30,34.21835,37.4202,38.7431,37.0422,37.6092,700500
2007-08-31,34.47759,37.7037,38.5541,37.4202,37.4202,402100
2007-09-03,35.0824,38.3651,38.6486,37.7982,37.7982,516400
2007-09-04,34.21835,37.4202,38.7431,37.4202,38.7431,457100
2007-09-05,34.90957,38.1761,39.1211,37.7509,37.8927,1066700
2007-09-06,34.995979999999996,38.2706,38.8849,38.1761,38.7431,545000
2007-09-07,35.0824,38.3651,38.7431,38.3179,38.3651,521700
2007-09-10,34.261509999999994,37.4674,38.2234,37.3257,37.9871,341800
2007-09-11,34.564,37.7982,38.4596,37.6092,37.6092,445500
2007-09-12,34.175090000000004,37.3729,38.4596,37.3729,38.4596,432800
